tier_1,tier_2
0.00813758154787738,0.01840849313347845
0.012356694324649108,0.011952667948613008
0.006126756767697832,0.01828130696152642
0.010324283788477944,0.0013156751931778965
0.009763276070747317,0.01132336278111025
0.009228232370056705,0.0001662233485717146
0.013281533263942128,0.008431939072521832
0.01093494494279325,0.009797724451704494
0.012383468592151075,0.0011206746278653657
0.013853572391404077,0.0036250021837227944
0.012262426655369696,0.010968110058032568
0.008683978560094402,0.01677840004486325
0.007979641277611959,0.013881876503405596
0.00762203685798633,0.014612172348580966
0.00687066897328328,0.018223910788576735
0.00887696483439013,0.014448564431013656
0.007871356116105843,0.01535347995496596
0.011745391014691122,0.016676470824213793
0.009021402873102618,0.01360900970358674
0.011233027511680503,0.01530489299149016
0.005675027464048859,0.0006400798498322802
0.01056493636911681,0.008068081684365474
0.007714063149462409,0.007880714944654173
0.012708516137126117,0.01040678601719857
0.015013456695682372,0.008199163831602367
0.009854083107555778,0.006978422489103908
0.012811073810598506,0.011718378461525004
0.011691118383292938,0.018120720904482742
0.008894081830894523,0.012462128264639414
0.010870734224410001,0.011091059007976547
0.012095901161847049,0.0035732390753417365
0.011505615939460584,0.010444149642362215
0.010321582581805265,0.004739481176308244
0.00780685363494329,0.010403778256681573
0.008168617380883708,0.007366655743325072
0.010140215951227995,0.007798298644258639
0.007711124951011199,0.019527227551667838
0.010238665333160908,0.015557870853757821
0.00783393434351734,0.013482093361369955
0.009207410422236582,0.006211574255320578
0.011238726303880706,0.01915659121873536
0.009351970235330145,0.016168881917969412
0.0021597706811891893,0.0019646752154614975
0.00808635993151882,0.018160535219250696
0.013679850693152777,0.016633670756741152
0.009499336273789039,0.005147499992666971
0.01582232122212709,0.009124206065464546
0.012358287502890707,0.01422286683089019
0.009164125146879493,0.005253323319462655
0.00891094665228326,0.011034216436544555
0.0076018060540580775,0.003994510431300949
0.01657330340925296,0.004418806393407888
0.009821747905699521,0.005902956853159227
0.004774283616990879,0.011020507323393002
0.006350759218286688,0.005136356535229287
0.008529088834573288,0.005096494266779141
0.003957470752837018,0.0018405369103305991
0.012461449644933176,0.016350250206681547
0.006537272384304291,0.009269030752578334
0.01594910328264007,0.0035318243869783108
0.009821405588389428,0.010933943907053146
0.00866197861744598,0.004863528350180724
0.012623412151194186,0.008837695319873485
0.0087386514146383,0.005906595519906146
0.011370481034635383,0.017261295273768372
0.013852436301499545,0.01302809665611774
0.009348230907608104,0.0180430018038589
0.010745400513241079,0.016489772838284143
0.010165592728292847,0.010970590399061942
0.011155380640974204,0.016259200450450925
0.009220232142201816,0.000921403175204254
0.005994965089486737,0.0019649625658758117
0.009802815512117577,0.0034980611365450654
0.010561894535139204,0.015781217545056903
0.007681620351548652,0.007011219772216317
0.010109815801713424,0.002817691465222334
0.010578857572641806,0.009423690281819459
0.011484472710634621,0.018760672086951254
0.010126761615093205,0.002348412522611305
0.011807109434013571,0.013315525478428805
0.008843006034689304,0.012239254871171135
0.016167984580983265,0.009843764537536026
0.007666483102499617,0.003222711385578374
0.012717895012218707,0.009153060279241525
0.008224413503366458,0.013939945907321121
0.007752131703393051,0.008436235560205795
0.01341507881879214,0.013275051621912257
0.014759419089946721,0.007721721238148493
0.012639954839388292,0.014851569319108875
0.007167924059492807,0.008464737888535755
0.01729252820663176,0.0026803285503389307
0.004416660568136782,0.008821426161541981
0.007625116785335113,0.006951565107502089
0.015066371867215227,0.00957880916614668
0.014302286421866017,0.018583851387623217
0.005722358868666063,0.016880704241843625
0.0036049872543853184,0.01619593845206389
0.006283458767196204,0.00487773603524672
0.012617858601328566,0.006861682697085809
0.01092078931233174,0.008928406292369937
0.010364561440383089,0.0050655668895980875
0.014361559507330535,0.01379456820522012
0.003994810105860516,0.00594088294730291
0.012444467954649563,0.012838931852225803
0.007849540479176163,0.011906434901445401
0.013815075927610911,0.010257246872175963
0.010927702296810731,0.007125063529326565
0.010731266702968055,0.013164156364252277
0.005074035111048878,0.0036289113420266282
0.01359604615579878,0.006925847409267438
0.013085993419692042,0.017621316591096333
0.014544897672393942,0.015768375000807227
0.00864822747837906,0.016013205054312928
0.00932260697065762,0.010615087488445642
0.011915100148125923,0.01092391972784012
0.013809401854407884,0.0010251849702103354
0.010662895919370615,0.016598949249909147
0.008612427411604237,0.014238041194675732
0.008784726794389703,0.011480922407245561
0.011474112336138457,0.004420091165177307
0.010987760944924825,0.017418441215062794
0.011836622887334584,0.0037731091505069903
0.009944873443118783,0.01728824557053116
0.010776382146422287,0.0033441185825679254
0.009914253635465654,0.018547388122026793
0.01186885564983139,0.0025880025380329054
0.004403555906885414,0.0016460545749493005
0.01267449426019141,0.005367362046836923
0.010284338816222965,0.008903657345727949
0.003013160026226488,0.0032068032153536575
0.012233013393384291,0.00393728618404608
0.01099740775963214,0.0029771326259384234
0.012800607181528192,0.015749599701549228
0.006201323810854864,0.0014614880351481263
0.010351568302025932,0.0097075274795396
0.01328829063441408,0.01741898998201558
0.010961654010233047,0.012655687444691626
0.004448063431822119,0.0032087702622756262
0.0062362647826472726,0.001913974105313161
0.005132653026761251,0.018758185337146443
0.00784874691806249,0.00019216567647338146
0.01296012179923911,0.01868958329273991
0.011312261310712765,0.012783702085357722
0.013458517933426901,0.006636335431035556
0.007332317759578231,0.011607602439068932
0.010783639466438582,0.012702688899260873
0.006595712324617928,0.016523152199617863
0.01128431336055909,0.01737181744919734
0.01049859491757254,0.011190430894832442
0.009796861013455607,0.018999268096570474
0.015766390940292908,0.007939631133317904
0.009994262127504034,0.010221745079316986
0.007969280872638065,0.019368230866619533
0.010923247119388373,0.007334305091336677
0.011122804903431658,0.019948359083599175
0.006844873677085129,0.018450008258567473
0.008317619473716661,0.0035933952195095075
0.009825215242460458,0.003776918317900384
0.00880322300517227,0.008244403765408104
0.010483586984997463,0.008801307617643693
0.013669269924496512,0.012040708032033148
0.00624645004966294,0.001325703525432891
0.010004740084339723,0.0003492301221268801
0.004417094539993211,0.01104008966884421
0.010387569477762919,0.014590745181625677
0.0043832456661725815,0.005009658485503574
0.009541464127329983,0.013183282252162953
0.0099392381981075,0.012157965182190825
0.009698875189120533,0.007253686981077601
0.013338986466892968,0.014181614226349393
0.007918042546691486,0.01680308103672089
0.013879160730140585,0.005210101697977445
0.007231790148168993,0.01436885194457219
0.004510418644226947,0.005604471811728091
0.009634220304530247,0.009945547920066824
0.010161899381217317,0.003804853511868762
0.011696655497062584,0.011939755032370802
0.012614971584613999,0.01774432054570614
0.012687889760933864,0.011748176186847441
0.010750670425791696,0.007673287955069956
0.013901763700844645,0.0130553198744851
0.010428400708315138,0.006561408522780136
0.010266991159918373,0.00459864035382431
0.009922791013876891,0.014202608991866119
0.012109573968910834,0.010177787789780245
0.011036076945816525,0.017078302348298425
0.007876754667315206,0.002867675563281651
0.008773887403819975,0.005795351668944111
0.008849244555839422,0.009614591646278026
0.00716412718851309,0.009789963457289483
0.006370764243378184,0.013618352691656878
0.015109034867566058,0.002142055944044878
0.008478168443761654,0.008840582429081785
0.004817150976918223,0.0008999992625748043
0.014988659815673749,0.0031204545764633917
0.008670988099716045,0.007865207021232508
0.009278520262885503,0.014784266651459384
0.009670639482766334,0.000758153077734538
0.007062488241785067,0.008229577831231778
0.007679758986433807,0.014552329378991995
0.009374894370556629,0.0052284335673308015
0.005757058042808543,0.014051841659513531
0.0032214727602051614,0.013007094094400387
0.015005219854335825,0.003951811078666603
0.014639766175749393,0.000678366156482546
0.015017932658667021,0.012543433665551988
0.007758218007096915,0.008216301140155669
0.009980071086660474,0.0016726646781671484
0.0059615056789711265,0.01393093547350778
0.003744525432957728,0.0076935882496775385
0.016203809818651535,0.013553783557290448
0.008674674576033825,0.017967085894077955
0.015583471432321812,0.003871162535513195
0.00713452644209983,0.004028545531604588
0.00926879243562863,0.007596299168800089
0.008783582796526272,0.006478816114623509
0.006453082568966551,0.011422788012062025
0.008751626071670597,0.01835129082607261
0.013979205685219267,0.0057732072786503275
0.013938741308893141,0.01537883569523486
0.012766263992009894,0.007268800182894161
0.014146380296818773,0.017875038558384685
0.00804310406243658,0.015060569949016413
0.011065515052979773,0.002831230315966633
0.008166274189444999,0.00211163950539343
0.005278792627910648,0.017691686964811878
0.0071611441714436565,0.013086299548052847
0.01259893700370444,0.0028857774519635425
0.011579030559309447,0.0014634089842960728
0.010816922358966363,0.01237012562427737
0.008774176286459982,0.002975778296803762
0.00751253838264017,0.019233630254363386
0.011049393720020837,0.0164172024862976
0.005785979355831314,0.017281378866932734
0.012106985380819502,0.01086538834867768
0.005469342721887551,0.001236835240223424
0.010375962418078534,0.01274802292433308
0.003949496589737719,0.007091215915769948
0.010194909283231477,0.015211415197168074
0.009343512252717824,0.0073021953793836
0.013255159334983287,0.009569098260816629
0.0075597952562130085,0.009741482284342313
0.010082536897597314,0.016901910244084325
0.010712762329065394,0.00852942493514114
0.012250726302202437,0.0019112908202721713
0.011997214082359077,0.010762449325067541
0.01104297789031112,0.009861935992984463
0.009205167646162561,0.0012759253335586562
0.007358200565710238,0.011136417054770371
0.012833245515054626,0.01804043833449447
0.01182732036362733,0.019236945405832744
0.013136779319204862,0.011119648991310058
0.00957825442423545,0.018004189733303658
0.0076611264008422065,0.012364311787774218
0.010473980342078528,0.012730717034093635
0.010726272355947806,0.013181124389714933
0.013324544231832039,0.005126893079656623
0.0065807460687324045,0.008839828478074838
0.009603682282626546,0.015148884014381475
0.00820575295983898,0.018007951298916757
0.006131074601309767,0.005750385259007831
0.011875112347014003,0.017116193346868883
0.007307351042577391,0.004677777506066285
0.01238103559897076,0.01971786312768644
0.013775558950711695,0.012923680141512746
0.010176800038613005,0.01824672151283616
0.010253038921328903,0.012015278698826848
0.007757948038775355,0.004436870022843324
0.006093865850184954,0.009202096991053756
0.012235998345091068,0.0035683116576242123
0.009620280604615799,0.005340080452400253
0.011031424505140115,0.011519665946012258
0.013024109739533227,0.008817574540462671
0.010065991252371367,0.005347364173223601
0.009811597306728497,0.018187986531702324
0.011976461181787327,0.002366345274982915
0.013559694674401703,0.009911591688600212
0.006807004951617255,0.01836286489448701
0.0065461762488031065,0.017557230546965914
0.012500646065501615,0.004777722276675755
0.008024473231194748,0.0033620910399177473
0.010454643602548396,0.013441493280752172
0.007965263471449695,0.006167265370512934
0.00887853312858635,0.008706027653942223
0.014470653632831731,0.010266454357002052
0.01200516618740874,0.011607440109970925
0.01204380629132075,0.018874556646956874
0.010211224355143354,0.017408043775190493
0.011458039386309253,0.007013267042188334
0.011031207742599882,0.005297210935748453
0.010264752767604803,0.01108793545228099
0.007059384338729155,0.017738351938688446
0.010240230804886858,0.00713245706519698
0.008582324556587983,0.013466211552180203
0.01401194942191768,0.009579592863302646
0.013546723554109782,0.0011679304723774741
0.01274899546231996,0.006101133772423266
0.006256965778274741,0.018286455727029634
0.00422442332265935,0.019652274561954182
0.006850878741635674,0.016742759447312964
0.011512738999098725,0.004890543515759614
0.005577880670383557,0.009132047011821395
0.008835530764221604,0.0029174708709397645
0.009007563172687184,0.000889846598272337
0.015152087199961488,0.01647490166787033
0.007152139724609329,0.007460993057415779
0.01062290682238906,0.0007900891642998786
0.01056006784139301,0.015342869810242521
0.006827881364354589,0.0007024599217431437
0.011929129943323416,0.008743969408851186
0.009872264467734116,0.00775636885749887
0.007373793386768293,0.015007252960272577
0.012372930278109493,0.014188321396215627
0.00899967286278406,0.0015793459520021225
0.00853307629308532,0.011999651939771774
0.012501973802748258,0.011767524781624978
0.009607990455568205,0.01119235439397785
0.008206245885279169,0.017125287373772488
0.010190335104627643,0.011122572107665455
0.008248506125337753,0.00814426913045347
0.009554764262887648,0.01788111165810206
0.01072220399335778,0.019799663282782612
0.005803542522101923,0.010271786125697959
0.01512074380249008,0.008126336956175106
0.006661396176363387,0.008936235608267284
0.01031682723969583,0.01878656197898567
0.015401352444950287,0.012120060941789627
0.009461776874954255,0.018508030861885544
0.00492099367333367,0.01911319740916504
0.006758702930504952,0.01772036727124215
0.008187914289318879,0.012679414809606963
0.010803986154674034,0.001251014580126295
0.015330521680657024,0.0018555604532557624
0.011312226317158953,0.019703611670981534
0.011106659611038343,0.01788869755355181
0.007789511385248079,0.003549587722477812
0.007134836293985483,0.010178241078274763
0.012282164870837444,0.01946082876143319
0.003628343354423453,0.00292960548819742
0.009382217686343793,0.015281660268773643
0.012173279539605614,0.01864327795788121
0.015278827402908859,0.019637682892645877
0.013648287308707588,0.008587029494033368
0.009272982754934584,0.011595636167537364
0.009936338013832759,0.009522712685091533
0.010912265022376095,0.004101159802437666
0.00901482059263342,0.017703736844618023
0.00866632799487432,0.0003462905741616873
0.005249152478216135,0.01571999191749389
0.008174191109463071,0.010309297206378602
0.011263846633023177,0.017443606891855305
0.012295676093096446,0.0003364430590335643
0.010353483626848988,0.01011370018616652
0.010435660318082478,0.006400282482502677
0.005677533405261703,0.012491383042116304
0.006656538250976558,0.019502599423449812
0.008842011894277284,0.012681659379258504
0.010084301534784741,0.019144599843642786
0.01040660427555101,0.01081375926977937
0.009211270093009559,0.013024092361327334
0.007182013680014323,0.0030730590306580876
0.009065350945244868,0.01852459076369085
0.008294040626497771,0.013165143992347755
0.0084833131313936,0.0067357908537656755
0.013367000021023265,0.016199488748710498
0.006688834392933009,0.017605639050808426
0.011450566774054356,0.0031236685774288374
0.007838438647057555,0.005533541217240274
0.010273127008795437,0.0023169652660780284
0.014549928827955827,0.01803479349063845
0.006704519048797334,0.0032963440169178826
0.012184139049246024,0.01177586441295787
0.005524571820105193,0.014567388869569988
0.006455775697104475,0.017628763506343226
0.012144788006689356,0.010536296876970087
0.009618079228381881,0.01836005433209928
0.012712558063396556,0.017960087929519267
0.007064497559277908,0.013161511802987347
0.01230198266499697,0.016620059479737506
0.006354829693353368,0.014633029893182953
0.013156493492700814,0.009853265457548898
0.01087416211637934,0.01308895509109914
0.014715339652475063,0.01263074385683247
0.009686022836730139,0.019179704518511045
0.0071753068751001835,0.016167595843923025
0.013239949399873491,0.006770323481759097
0.012958454056055503,0.011289774596433672
0.012827006417955674,0.01716479135011079
0.008931075823570521,0.01899303692644076
0.011302934310964767,0.002126776180076424
0.010995746338573122,0.007598631066055701
0.007701271739053835,0.01416549141233334
0.009989949763282468,0.0071784442415874
0.009715560771225097,0.011777468635516118
0.009698425969666039,0.017804112724776475
0.007863016819893398,0.005611959363880081
0.00865018190918285,0.004616586968923533
0.008818534441821933,0.006472664949950429
0.00901501343619657,0.019163124250089883
0.011948632409917422,0.012383213193969886
0.009626873326940939,0.01062199238826103
0.013618256645638831,0.003910321093363407
0.014035454040828631,0.012362946607053536
0.008586340189503246,0.0179915094656211
0.01558174859449049,0.014565646603088754
0.011282523947403375,0.0029536690385313633
0.009143909819206368,0.01818939276191082
0.008804190241787843,0.012409259402738584
0.008866076137835806,0.004582557469102177
0.012231427756341062,0.015328200747904457
0.009770953112401542,0.018735430010702114
0.015032861944837302,0.005494931568133165
0.008029047699397013,0.004435973640821993
0.012214898042809667,0.013452866531399554
0.008422550235520814,0.0028745405674590473
0.008280183228565899,0.015587061134978151
0.013927413661079347,0.019631013598753355
0.014578050908461497,0.01703320932422787
0.00936811954236176,0.014181984019946001
0.011539007917886585,0.0028278271667547396
0.009526921002038835,0.0005205793096575873
0.01428105012793913,0.0011780548758773945
0.013487172204908669,0.013183175235628205
0.00808722939949886,0.0024392400633730894
0.010851700883395465,0.008847138243833234
0.009367340596890244,0.015607088519509078
0.010374485434605367,0.005508583687475188
0.008751863718847614,0.0078055250359168075
0.010491202588535002,0.008833550067428564
0.007891758071081351,7.916199187580242e-05
0.01327043657128618,0.014159922431818309
0.01073771821675903,0.017274323162789203
0.011675131878665262,0.01698373714984676
0.013968359403635455,0.009782506812031702
0.007847985605713417,0.012191717913002704
0.01337866167150619,0.007965088225314308
0.011618088337902108,0.019288001917532615
0.014790209610362547,0.003058738318118939
0.008538852763161424,0.00944140351861939
0.015815128476928623,0.014947322123199684
0.009702419821902496,0.015521704171202657
0.010711556953434412,0.001853405244665045
0.011105056933384918,0.007188051355268245
0.011021240117810898,0.004464412663858068
0.011946962169941653,0.015296771030284035
0.008299527945926054,0.0016109970201248624
0.013439540536374256,0.013758859021817747
0.00892993611229171,0.019547294479038285
0.011299549155457243,0.007469760921710893
0.0130688075571806,0.011950163267470204
0.008924307636307742,0.011640953430962225
0.007426776948698548,0.01856480856180839
0.006147152677626081,0.006894642981876471
0.012984282618007593,0.01767329470650977
0.008849800243072916,0.0016714701318217772
0.008493918702239096,0.005622173441206624
0.010871824442151356,0.003187120912568504
0.010065165613165623,0.012360957599626889
0.0064159975540905535,0.016302124748581056
0.008604243636850884,0.015395670249212663
0.010151225087384794,0.016105736960043467
0.004853904816007105,0.012435151069798277
0.011694373908644053,0.01965705443873958
0.0076640646991700334,0.007953283636948014
0.008234549669731327,0.014078093123026247
0.0073773315307035,0.013395185473296696
0.010324566600255283,0.00029959803623546665
0.013627104116040113,0.014569558968123165
0.013854613123877075,0.010770015847802709
0.009434855602952388,0.005377149918771258
0.011318587025246504,0.0025593024730340952
0.009394588107459084,0.0002638589121941304
0.01094535767273577,0.00031336277255728185
0.010106349355227251,0.010118575397224227
0.013994843014597478,0.0006715195775235583
0.01556724740072059,0.018802170814404873
0.007118225211973578,0.007183867655243132
0.01054417121501093,0.0012755722748894226
0.009008702506514287,0.016371339855257877
0.015610945600965374,0.0029247323521788405
0.013872854733981371,0.019078326876921466
0.007201112352219579,0.004763572147086419
0.01208135083133776,0.004701586741867425
0.010743399457854961,0.00735187583579876
0.010539179834202488,0.0119505330415947
0.012909602021367707,0.0172504669392168
0.012598810408180372,0.010629070935204704
0.009760105549837163,0.01914608815334805
0.008673394696545258,0.015988239687882808
0.00916041891380056,0.017842825702852675
0.01192818186319387,0.011102731860002268
0.009763072016670468,0.015080943434344327
0.014116564284549524,0.017655217055942047
0.013735485041179458,0.003816504497262041
0.012354256034251953,0.0151417799742221
0.012095310461465556,0.010841747318425245
0.011169647607834591,0.0061042927429007165
0.008604491385280886,0.00040525093582731485
0.011579732245571931,0.015308614120530067
0.007711455578452839,0.0036022199733048432
0.010794258269202904,0.017443084077655244
0.009159054398599037,0.015888084539038273
0.009815970831921303,0.017702080113833618
0.01490358277567468,0.018268760354993245
0.01017185534731206,0.008999166747691639
0.004075144927615801,0.007738519947764921
0.008374533468099252,0.0187667878857061
0.01039684631166118,0.0015522162734456458
0.010411489584127838,0.0058503500559362355
0.007758242923837873,0.005251493356513366
0.009726495764573634,0.014549282253410106
0.012275529373903747,0.007644095691834898
0.01361470768110603,0.014966864145098322
0.010877240197571214,0.005965720885952981
0.009226236260561538,0.015258136456907306
0.007969444578308052,0.01368891014407452
0.009987379105613287,0.012939613930454803
0.012236261037286502,0.005388582266028723
0.007153181640920547,0.007072395835948216
0.010191833155884811,0.008654970940834972
0.005960567585162026,0.007892635030331652
0.011736524148286138,0.01654383643933018
0.009681909321041742,0.005392427344930211
0.010143872151802702,0.015250594218066411
0.009345745395027123,0.008029545233004613
0.010351638031883265,0.010216411597295742
0.0059813805173063615,0.008655192396337103
0.012065841560137982,0.010042135655596883
0.008805176277730885,0.006027456850853145
0.009421573010673392,0.015425342018164541
0.012196998344869363,0.011064992789717731
0.007861290045941638,0.01246725923846988
0.012196064219897353,0.008719430071980172
0.01162293641198208,0.005571541514598582
0.008201414676051424,0.01597795168548285
0.008037979772657087,0.01553117744471671
0.01070660609520451,0.016312959923513684
0.005739965276351886,0.01207826079257903
0.007647132627478995,0.013919863992001558
0.01382390743141545,0.017597365367787363
0.008523847170383831,0.010458544880768812
0.013033892739674873,0.0009599702644707153
0.013099665855290637,0.0008250018202766629
0.007487992622718216,0.009942322759494259
0.008057373305702342,0.011402815590156599
0.01427032817662301,0.013382057727705628
0.006485180197327951,0.01320391691300647
0.003351276780716831,0.014131602181729706
0.006360998926546631,0.01414849717637149
0.00659057114701312,0.012236602279829666
0.014458879556309465,0.007447253457333705
0.01022721977547456,0.002620973143935319
0.01056053519669043,0.004483010882102035
0.007767582478637605,0.014133404674458361
0.004736560626584155,0.01869917903613546
0.007406005854016806,0.00018605234775983525
0.015217478267065893,0.01718238131610981
0.01534198704654416,0.01972757850590727
0.004545213679197274,0.0014369432747298849
0.007905855925796243,0.015558384405903595
0.012834336090981774,0.014663242567519798
0.011414234136121996,0.011415665230090124
0.008882186363065939,0.01568643647894418
0.010865579608184395,0.004415516001403969
0.012070050557022347,0.004463192217559351
0.00763386800356045,0.011386375406187716
0.011180573970565435,0.0037806641709253164
0.005197841255435944,0.005743447752972757
0.016051842964900812,0.012216995963550381
0.0037402569704724333,0.015956697878819214
0.007636185578033267,0.006185725403618087
0.012288785323076756,0.0006321964059149332
0.016526547582020573,0.0021790725047889925
0.013982787758835026,0.01725457879039244
0.011393410530747224,0.0051109652316214445
0.014131989210540086,0.012735700195132814
0.009618179198873757,0.01137526398084982
0.00927377258583356,0.014667993080122944
0.01194232712963335,0.010096115508333104
0.009297202763545218,0.009190293244490553
0.011041758838273798,0.005111476311331642
0.004914819696134439,0.003633686595328869
0.008712207975430687,0.01526802675602136
0.01304744945703555,0.006946598694429835
0.011901742865961382,0.003571325397521119
0.008417492718910452,0.008410158538037693
0.010593246709169685,0.01889655760829891
0.015181860034953509,0.0005563553948800836
0.004893815187672914,0.011091158413014033
0.014017263803085237,0.0005099689297215781
0.00740078585678251,0.0005298021795066821
0.0070141083656397206,0.0178221324809065
0.012739315010119729,0.009856652383642965
0.012039970236549506,0.014486682077903261
0.009463476791636186,0.006300383432997898
0.012725454580372934,0.01703096998316479
0.011877293446124702,0.0066325606835701675
0.012726210509831283,0.01950351062243522
0.007752666074398733,0.012905731303586044
0.013358150883517193,0.002308236385978961
0.00792117131475909,0.017096229789503564
0.009863838204955516,0.002811664053757421
0.011158421812767449,0.0086585608540486
0.011642205077799214,0.0013016354177751155
0.008366704750766429,0.01705643454489043
0.0131642787582677,0.005064155419874874
0.012534418229484154,0.008838621004935345
0.003997800021294959,0.01698293034382729
0.006439458189333176,0.009302487284790136
0.00862968976703976,0.016341723074774293
0.013169690183565534,0.004618713732207378
0.00934964030583949,0.004760880530215988
0.011183314725455609,0.016822928991075715
0.009642626620600897,0.013585351772569533
0.007764502674079925,0.01393504160689756
0.00819521391232722,0.01807844872025839
0.013189414129880181,0.007860137723063971
0.010687292166573588,0.007514765296270463
0.01615164676175177,0.01724853521371826
0.00939462561538809,0.015596556757421514
0.009835931766152757,0.013048490247521454
0.005877914336390311,0.010217921685832299
0.010090261404475203,0.004762306590553362
0.009592115856325327,0.011173463409370666
0.0078799684270835,0.005165238696150678
0.005165917360758745,0.007289048707139061
0.008731615601902463,0.0030847617246377366
0.011054850403626177,0.013075543594239035
0.016535525037699908,0.00566677058039117
0.008999531801460797,0.019789452902609986
0.010661781978011825,0.0027220101870298907
0.009606355194266347,0.003360306280498966
0.010807698941676248,0.018635948427843028
0.009496748931162083,0.0003071078683946249
0.01694933131278644,0.00887663636957619
0.010390687509081214,0.011341313996304064
0.007974199818183493,0.012117320771092179
0.008142356579626277,0.004364287890987168
0.007221396078797666,0.003779771976057076
0.01181346910329356,0.002814359707063745
0.0019490852916327695,0.015864572262821966
0.017147264811151884,0.01848787212525513
0.013101154508242431,0.0111109642404323
0.01002708078557945,0.00526091485854836
0.010370674525740248,0.01716709320868625
0.00993884970324178,0.016308898226126748
0.007471961086951664,0.01718680475569852
0.010630481944836574,0.01812361274272466
0.01275225702803648,0.0026081096571681627
0.005957801399613968,0.0033472086490635333
0.01139724946224481,0.0069386651909383356
0.005715414791972875,0.011047192794670486
0.012707046198526925,0.0143034389042594
0.007360580120696098,0.009601471216621945
0.01086612811105109,0.018297258299603287
0.007610898134030075,0.011881745053664926
0.010780138616702158,0.017860905329836
0.008353438618492956,0.00744944636972197
0.008168182364119774,0.00947611605631896
0.006868362711442766,0.011333726496970347
0.010294212561445547,0.00915535704196363
0.011551436129463254,0.00023123321033113653
0.008739046806063445,0.000831747614915872
0.01142982926083874,0.013423700340007276
0.0057330684072671645,0.0052884537266067585
0.010482947758738051,0.017956848296690066
0.011907780351428768,0.007030315614698439
0.009628342473612016,0.004901911758751813
0.009126962637797003,0.010277119573146271
0.006180273758718938,0.016360255852291197
0.007218903693975298,0.01814682445194557
0.00354659086604384,0.006883946753368335
0.009292303999592483,0.013916369369138166
0.009555878408631724,0.018645461507467282
0.003912447905577726,0.009994645369452089
0.010072922048765462,0.01440711108769212
0.011159201504376126,0.011990507359331968
0.008158496148305756,0.002688625365251218
0.009071686731990318,0.018541039939787504
0.007585811544005584,0.011449136937561812
0.010215463499041857,0.012658645169637018
0.011812714656876335,0.01168945577262809
0.01249393957258095,0.01596000285887384
0.01251018034021077,0.007300293910026939
0.009992982108511262,0.01195618462630138
0.009188992502051916,0.01736426304087663
0.013136844285892412,0.002039512364743532
0.010455501790925685,0.005650206122191268
0.008610422450558259,0.0014465250038893495
0.006042277994764243,0.018574006557507503
0.00717310550307276,0.008130977331466756
0.010315341370604943,0.008987435883179094
0.007287828951925206,0.012117989156436842
0.010311064992591813,0.0038576320850202527
0.013475359616785728,0.006956775457541917
0.016541448875228734,0.01191678872662967
0.01060574077515813,0.007862337744350814
0.006308413964648563,0.0007127503802267632
0.015593266482220458,0.017536564451022606
0.009178870391621713,0.006712566046740856
0.010894485435461487,0.006428944740804901
0.011716777793358979,0.017278359927559023
0.007615287740442578,0.013212857192986656
0.008861272665059925,0.017997185242743144
0.01033791772183502,0.017096974969497573
0.010038250211154376,0.008548755000176886
0.01375747824520013,0.001193197572971798
0.010169860201585907,0.017189388424492094
0.010102443906954216,0.012767648806044706
0.007756353407633368,0.017465323437407407
0.0059522110232741255,0.008376297640101293
0.012748797075624358,0.019502284569650852
0.004509721375506364,0.005167685772184842
0.006363174287077542,0.010213996859842714
0.014055670410198116,0.016609368924555935
0.00932327383268668,0.007275130747533662
0.011936397032491424,0.013444561313197587
0.013560616839677228,0.011767926800638736
0.01192092193079953,0.011787408391311016
0.006450329222545281,0.008174474857749808
0.013107883391809204,0.0017018062486891705
0.007652083435084023,0.003989921888087957
0.008155704972285354,0.014558842189090246
0.014152963289644575,0.00829889693219176
0.010090034903495741,0.0034053318420935864
0.0125968217174251,0.017769653163206455
0.014301745491131168,0.018541650490324343
0.012407613795228414,0.0018800551424854883
0.013523894568787246,0.008764773657677093
0.008669440556809372,0.003985576327929199
0.012365861658930397,8.221616470217352e-05
0.005995569522977204,0.01752999150080111
0.015339700443994832,0.014634997243580914
0.008625950606879582,0.00016498985222699992
0.011222448627334545,0.011153020476214002
0.005813507158699247,0.019630683208784847
0.012194563121028307,0.005948614423834131
0.014965694831199871,0.018817040582462058
0.003897396215904253,0.006857361265804753
0.008199357236887174,0.01936384893401815
0.010096088226613358,0.004640747438195325
0.006662438624809755,0.011799796160276363
0.011465053141750623,0.0011215935353651796
0.01251837547454532,0.0044622342019990935
0.006504892982798252,0.01637947219206971
0.0056321022391030385,0.00513167585516759
0.004708307704447798,0.008290143146385485
0.0074943528429060645,0.01345561782534121
0.01147922864022201,0.011547851938854048
0.008546680869254529,0.013460988615466412
0.008293111775130556,0.0027149735312812662
0.012923732480644151,0.004750974225384952
0.008285953268093909,0.006904003677637189
0.011027485327479769,0.00811164160623026
0.011625476275932738,0.0027519423813011134
0.011459225577307795,0.007675536172021167
0.007672287987096607,0.01835523656189968
0.00477849054439889,0.011827621022085469
0.015334750076483052,0.017331166715047797
0.013510774668373799,0.010833573631479132
0.009788186564894465,0.0005438323953063629
0.006046527835258819,0.007730645329368373
0.014985310359468824,0.012391099571349526
0.01001713534082398,0.014806468180429301
0.0144056883802851,0.016041404202930588
0.013997497204917018,0.0021591094779467544
0.015677662167754194,0.006146927975108816
0.011150925433351982,0.00815509527956299
0.010473096423789081,0.006040469222884466
